ID,Japanese,English,Romaji,Notes,Source
JP000001,ハサミ,scissors,hasami,noun,WV6BmI6d_HU
JP000002,紙,paper,kami,noun,WV6BmI6d_HU
JP000003,髪,hair,kami,noun (different kanji from 紙),WV6BmI6d_HU
JP000004,紐,"string, cord",himo,noun,WV6BmI6d_HU
JP000005,ガムテープ,duct tape,gamu tēpu,noun,WV6BmI6d_HU
JP000006,テープ,tape,tēpu,noun,WV6BmI6d_HU
JP000007,折り紙,origami paper,origami,noun,WV6BmI6d_HU
JP000008,スイッチ,switch,suicchi,noun,WV6BmI6d_HU
JP000009,裏,back (reverse side),ura,noun,WV6BmI6d_HU
JP000010,椅子,chair,isu,noun,WV6BmI6d_HU
JP000011,切る,to cut,kiru,verb,WV6BmI6d_HU
JP000012,押す,to press,osu,verb,WV6BmI6d_HU
JP000013,結ぶ,to tie,musubu,verb,WV6BmI6d_HU
JP000014,折る,to fold,oru,verb,WV6BmI6d_HU
JP000015,開ける,to open,akeru,verb,WV6BmI6d_HU
JP000016,貼る,"to stick, attach",haru,verb,WV6BmI6d_HU
JP000017,落ちる,to fall,ochiru,verb,WV6BmI6d_HU
JP000018,丸める,to roll up,marumeru,verb,WV6BmI6d_HU
JP000019,飾る,to decorate,kazaru,verb,WV6BmI6d_HU
JP000020,見る,"to look, see",miru,verb,WV6BmI6d_HU
